x,y,WE_sr_ex_sampbias_corrected,CWE_sr_ex_sampbias_corrected,richness_sr_ex_sampbias_corrected,WE_perc,CWE_perc,rich_perc
144.24712246068958,-38.222486393634824,2.0659533038269728e-4,2.0659533038269728e-4,0.12544593214988708,FALSE,FALSE,FALSE
144.29588336742043,-38.222486393634824,2.0121331908740103e-4,2.0121331908740103e-4,0.12217793613672256,FALSE,FALSE,FALSE
144.34464427415128,-38.222486393634824,1.9825731578748673e-4,1.9825731578748673e-4,0.12038303166627884,FALSE,FALSE,FALSE
144.3934051808821,-38.222486393634824,1.9627441361080855e-4,1.9627441361080855e-4,0.11917901039123535,FALSE,FALSE,FALSE
144.44216608761295,-38.222486393634824,1.943233801284805e-4,1.943233801284805e-4,0.11799433082342148,FALSE,FALSE,FALSE
144.4909269943438,-38.222486393634824,1.9620699458755553e-4,1.9620699458755553e-4,0.11737196892499924,FALSE,FALSE,FALSE
144.53968790107461,-38.222486393634824,2.004092966672033e-4,2.004092966672033e-4,0.11749901622533798,FALSE,FALSE,FALSE
144.58844880780546,-38.222486393634824,2.0191408111713827e-4,2.0191408111713827e-4,0.11838126182556152,FALSE,FALSE,FALSE
144.6372097145363,-38.222486393634824,2.054449578281492e-4,2.054449578281492e-4,0.12045139819383621,FALSE,FALSE,FALSE
145.66118875588393,-38.222486393634824,7.923574303276837e-4,7.923574303276837e-4,0.14195898175239563,FALSE,FALSE,FALSE
145.70994966261475,-38.222486393634824,8.022733964025974e-4,8.022733964025974e-4,0.14373554289340973,FALSE,FALSE,FALSE
145.7587105693456,-38.222486393634824,8.01216228865087e-4,6.541304755955935e-4,0.19624999165534973,FALSE,FALSE,FALSE
145.80747147607644,-38.222486393634824,7.942456286400557e-4,4.999240045435727e-4,0.24775874614715576,FALSE,FALSE,FALSE
145.85623238280726,-38.222486393634824,7.861056947149336e-4,3.930528473574668e-4,0.28167784214019775,FALSE,FALSE,FALSE
145.9049932895381,-38.222486393634824,7.843681960366666e-4,3.921840980183333e-4,0.2810552716255188,FALSE,FALSE,FALSE
145.95375419626896,-38.222486393634824,7.932918379083276e-4,3.966459189541638e-4,0.284252792596817,FALSE,FALSE,FALSE
146.00251510299978,-38.222486393634824,8.08566517662257e-4,4.042832588311285e-4,0.28972601890563965,FALSE,FALSE,FALSE
146.05127600973063,-38.222486393634824,8.246103534474969e-4,4.1230517672374845e-4,0.2954748570919037,FALSE,FALSE,FALSE
146.10003691646148,-38.222486393634824,8.155122632160783e-4,4.0775613160803914e-4,0.29865726828575134,FALSE,FALSE,FALSE
146.1487978231923,-38.222486393634824,7.850031834095716e-4,3.925015917047858e-4,0.2994462251663208,FALSE,FALSE,FALSE
146.19755872992314,-38.222486393634824,7.612798945046961e-4,3.8063994725234807e-4,0.299443781375885,FALSE,FALSE,FALSE
146.246319636654,-38.222486393634824,7.046536193229258e-4,3.523268096614629e-4,0.2999095618724823,FALSE,FALSE,FALSE
146.2950805433848,-38.222486393634824,5.425642593763769e-4,2.717525640036911e-4,0.287539541721344,FALSE,FALSE,FALSE
146.34384145011566,-38.222486393634824,4.4658056140178815e-5,2.7425616281107068e-5,0.1597476750612259,FALSE,FALSE,FALSE
146.3926023568465,-38.222486393634824,0.04184326156973839,0.04184326156973839,0.15342824161052704,TRUE,TRUE,FALSE
146.44136326357733,-38.222486393634824,0.020858142524957657,0.020858142524957657,0.15607376396656036,FALSE,TRUE,FALSE
146.49012417030818,-38.222486393634824,1.1310677109577227e-5,1.1310677109577227e-5,0.15788574516773224,FALSE,FALSE,FALSE
146.53888507703903,-38.222486393634824,1.1351696230121888e-5,1.1351696230121888e-5,0.15845832228660583,FALSE,FALSE,FALSE
143.6132306731887,-38.271247300365665,3.0293618328869343e-4,3.0293618328869343e-4,0.1853969395160675,FALSE,FALSE,FALSE
143.66199157991952,-38.271247300365665,2.967610489577055e-4,2.967610489577055e-4,0.18161776661872864,FALSE,FALSE,FALSE
143.71075248665036,-38.271247300365665,2.884308050852269e-4,2.884308050852269e-4,0.17651964724063873,FALSE,FALSE,FALSE
143.7595133933812,-38.271247300365665,2.7904019225388765e-4,2.7904019225388765e-4,0.17077259719371796,FALSE,FALSE,FALSE
143.80827430011203,-38.271247300365665,2.7021393179893494e-4,2.7021393179893494e-4,0.16537092626094818,FALSE,FALSE,FALSE
143.85703520684288,-38.271247300365665,2.622157917357981e-4,2.622157917357981e-4,0.16047605872154236,FALSE,FALSE,FALSE
143.90579611357373,-38.271247300365665,2.5487583479844034e-4,2.5487583479844034e-4,0.15598401427268982,FALSE,FALSE,FALSE
143.95455702030455,-38.271247300365665,2.468623861204833e-4,2.468623861204833e-4,0.15107977390289307,FALSE,FALSE,FALSE
144.0033179270354,-38.271247300365665,2.4132680846378207e-4,2.4132680846378207e-4,0.1476919949054718,FALSE,FALSE,FALSE
144.05207883376625,-38.271247300365665,2.3642675660084933e-4,2.3642675660084933e-4,0.14469316601753235,FALSE,FALSE,FALSE
144.10083974049707,-38.271247300365665,2.3088855959940702e-4,2.3088855959940702e-4,0.14108696579933167,FALSE,FALSE,FALSE
144.1496006472279,-38.271247300365665,2.255648432765156e-4,2.255648432765156e-4,0.13744762539863586,FALSE,FALSE,FALSE
144.19836155395876,-38.271247300365665,2.2046122467145324e-4,2.2046122467145324e-4,0.1338653862476349,FALSE,FALSE,FALSE
144.24712246068958,-38.271247300365665,2.1473524975590408e-4,2.1473524975590408e-4,0.1303885281085968,FALSE,FALSE,FALSE
144.29588336742043,-38.271247300365665,2.103040460497141e-4,2.103040460497141e-4,0.1276978850364685,FALSE,FALSE,FALSE
144.34464427415128,-38.271247300365665,2.0814522576984018e-4,2.0814522576984018e-4,0.12638702988624573,FALSE,FALSE,FALSE
145.70994966261475,-38.271247300365665,8.090468472801149e-4,8.090468472801149e-4,0.1449490636587143,FALSE,FALSE,FALSE
145.85623238280726,-38.271247300365665,8.161625592038035e-4,6.194328307174146e-4,0.2167162448167801,FALSE,FALSE,FALSE
145.9049932895381,-38.271247300365665,8.208759827539325e-4,4.1043799137696624e-4,0.29413676261901855,FALSE,FALSE,FALSE
145.95375419626896,-38.271247300365665,8.310964913107455e-4,4.1554824565537274e-4,0.2977989912033081,FALSE,FALSE,FALSE
146.00251510299978,-38.271247300365665,8.454850758425891e-4,4.2274253792129457e-4,0.30295470356941223,FALSE,FALSE,FALSE
146.05127600973063,-38.271247300365665,8.356666658073664e-4,4.178333329036832e-4,0.3067934513092041,FALSE,FALSE,FALSE
146.10003691646148,-38.271247300365665,7.011438137851655e-4,3.505719068925828e-4,0.3077419698238373,FALSE,FALSE,FALSE
146.1487978231923,-38.271247300365665,6.059100269339979e-4,3.0295501346699893e-4,0.3069758415222168,FALSE,FALSE,FALSE
146.19755872992314,-38.271247300365665,6.042545428499579e-4,3.0212727142497897e-4,0.3061371147632599,FALSE,FALSE,FALSE
146.246319636654,-38.271247300365665,6.032531382516026e-4,3.016265691258013e-4,0.30562976002693176,FALSE,FALSE,FALSE
146.2950805433848,-38.271247300365665,5.99201419390738e-4,2.99600709695369e-4,0.3035770356655121,FALSE,FALSE,FALSE
146.34384145011566,-38.271247300365665,4.34824702097103e-4,2.1894894598517567e-4,0.26163944602012634,FALSE,FALSE,FALSE
146.3926023568465,-38.271247300365665,0.013182474300265312,0.013109021820127964,0.19313298165798187,FALSE,FALSE,FALSE
146.44136326357733,-38.271247300365665,0.005550493486225605,0.005550493486225605,0.15983371436595917,FALSE,FALSE,FALSE
146.49012417030818,-38.271247300365665,1.1629787877609488e-5,1.1629787877609488e-5,0.1623401939868927,FALSE,FALSE,FALSE
146.53888507703903,-38.271247300365665,1.171125222754199e-5,1.171125222754199e-5,0.16347736120224,FALSE,FALSE,FALSE
143.515708859727,-38.3200082070965,3.827451728284359e-4,3.827451728284359e-4,0.19227521121501923,FALSE,FALSE,FALSE
143.56446976645785,-38.3200082070965,9.99837531708181e-4,9.99837531708181e-4,0.18819379806518555,FALSE,FALSE,FALSE
143.6132306731887,-38.3200082070965,4.229732439853251e-4,4.229732439853251e-4,0.18423780798912048,FALSE,FALSE,FALSE
143.66199157991952,-38.3200082070965,2.942258142866194e-4,2.942258142866194e-4,0.18006619811058044,FALSE,FALSE,FALSE
143.71075248665036,-38.3200082070965,2.868294541258365e-4,2.868294541258365e-4,0.17553962767124176,FALSE,FALSE,FALSE
143.7595133933812,-38.3200082070965,2.795419131871313e-4,2.795419131871313e-4,0.17107965052127838,FALSE,FALSE,FALSE
143.80827430011203,-38.3200082070965,2.7423296705819666e-4,2.7423296705819666e-4,0.16783057153224945,FALSE,FALSE,FALSE
144.0033179270354,-38.3200082070965,2.4592995760031044e-4,2.4592995760031044e-4,0.15050913393497467,FALSE,FALSE,FALSE
144.29588336742043,-38.3200082070965,2.1878548432141542e-4,2.1878548432141542e-4,0.132847860455513,FALSE,FALSE,FALSE
145.9049932895381,-38.3200082070965,6.190382409840822e-4,5.609260406345129e-4,0.17224079370498657,FALSE,FALSE,FALSE
145.95375419626896,-38.3200082070965,6.125457002781332e-4,3.440841974224895e-4,0.2865992486476898,FALSE,FALSE,FALSE
146.00251510299978,-38.3200082070965,6.010323413647711e-4,3.0051617068238556e-4,0.30936533212661743,FALSE,FALSE,FALSE
146.05127600973063,-38.3200082070965,0.00061176251620054245,3.058812581002712e-4,0.31077125668525696,FALSE,FALSE,FALSE
146.10003691646148,-38.3200082070965,6.093943957239389e-4,3.0469719786196947e-4,0.31009647250175476,FALSE,FALSE,FALSE
146.1487978231923,-38.3200082070965,6.057152058929205e-4,3.0285760294646025e-4,0.308225154876709,FALSE,FALSE,FALSE
146.19755872992314,-38.3200082070965,6.045991904102266e-4,3.022995952051133e-4,0.3063117265701294,FALSE,FALSE,FALSE
146.246319636654,-38.3200082070965,6.049507646821439e-4,3.0247538234107196e-4,0.30648985505104065,FALSE,FALSE,FALSE
146.2950805433848,-38.3200082070965,6.099421298131347e-4,3.0497106490656734e-4,0.30901864171028137,FALSE,FALSE,FALSE
146.34384145011566,-38.3200082070965,6.206204416230321e-4,3.1031022081151605e-4,0.3144286870956421,FALSE,FALSE,FALSE
146.3926023568465,-38.3200082070965,5.74311357922852e-4,2.877344668377191e-4,0.3065388798713684,FALSE,FALSE,FALSE
146.44136326357733,-38.3200082070965,3.55677300831303e-4,1.805904321372509e-4,0.2542346119880676,FALSE,FALSE,FALSE
146.49012417030818,-38.3200082070965,1.208399044116959e-5,1.208399044116959e-5,0.16868041455745697,FALSE,FALSE,FALSE
146.53888507703903,-38.3200082070965,1.2209680789965205e-5,1.2209680789965205e-5,0.17043492197990417,FALSE,FALSE,FALSE
143.56446976645785,-38.36876911382734,0.0010312789818271995,0.0010312789818271995,0.19103184342384338,FALSE,FALSE,FALSE
143.6132306731887,-38.36876911382734,9.863429004326463e-4,9.863429004326463e-4,0.187489315867424,FALSE,FALSE,FALSE
143.66199157991952,-38.36876911382734,9.986896766349673e-4,9.986896766349673e-4,0.18311145901679993,FALSE,FALSE,FALSE
143.71075248665036,-38.36876911382734,9.98766510747373e-4,9.98766510747373e-4,0.18126578629016876,FALSE,FALSE,FALSE
145.95375419626896,-38.36876911382734,0,0,0.3075079023838043,FALSE,FALSE,FALSE
146.00251510299978,-38.36876911382734,3.341394476592541e-4,1.6706972382962704e-4,0.2969990372657776,FALSE,FALSE,FALSE
146.05127600973063,-38.36876911382734,5.283175269141793e-4,2.6415876345708966e-4,0.29065683484077454,FALSE,FALSE,FALSE
146.10003691646148,-38.36876911382734,5.96003548707813e-4,2.980017743539065e-4,0.30753782391548157,FALSE,FALSE,FALSE
146.1487978231923,-38.36876911382734,5.967646138742566e-4,2.983823069371283e-4,0.30737635493278503,FALSE,FALSE,FALSE
146.19755872992314,-38.36876911382734,6.021335138939321e-4,3.0106675694696605e-4,0.3078816533088684,FALSE,FALSE,FALSE
146.246319636654,-38.36876911382734,6.101350882090628e-4,3.050675441045314e-4,0.3125353157520294,FALSE,FALSE,FALSE
146.2950805433848,-38.36876911382734,6.231005536392331e-4,3.1155027681961656e-4,0.31974172592163086,FALSE,FALSE,FALSE
146.34384145011566,-38.36876911382734,6.423608865588903e-4,3.2118044327944517e-4,0.3273928165435791,FALSE,FALSE,FALSE
146.3926023568465,-38.36876911382734,6.623718654736876e-4,3.311859327368438e-4,0.3355814218521118,FALSE,FALSE,FALSE
146.44136326357733,-38.36876911382734,4.83310577692464e-4,2.4346119607798755e-4,0.2934499680995941,FALSE,FALSE,FALSE
146.49012417030818,-38.36876911382734,5.911408152314834e-5,3.540806210367009e-5,0.18736940622329712,FALSE,FALSE,FALSE
146.53888507703903,-38.36876911382734,1.3118777133058757e-5,1.2888992387161124e-5,0.17694269120693207,FALSE,FALSE,FALSE
143.515708859727,-38.41753002055818,0.0011184009490534663,0.0011184009490534663,0.2029782086610794,FALSE,FALSE,FALSE
143.56446976645785,-38.41753002055818,0.0010940079810097814,0.0010940079810097814,0.19855113327503204,FALSE,FALSE,FALSE
143.6132306731887,-38.41753002055818,0.001072175451554358,0.001072175451554358,0.19458875060081482,FALSE,FALSE,FALSE
143.66199157991952,-38.41753002055818,0.0010503819212317467,0.0010503819212317467,0.19063344597816467,FALSE,FALSE,FALSE
143.71075248665036,-38.41753002055818,0.0010290717473253608,0.0010290717473253608,0.1867658942937851,FALSE,FALSE,FALSE
143.7595133933812,-38.41753002055818,0.001009905943647027,0.001009905943647027,0.18328748643398285,FALSE,FALSE,FALSE
143.80827430011203,-38.41753002055818,9.953880216926336e-4,9.953880216926336e-4,0.18065263330936432,FALSE,FALSE,FALSE
143.85703520684288,-38.41753002055818,9.833758231252432e-4,9.833758231252432e-4,0.17847253382205963,FALSE,FALSE,FALSE
144.8810142481905,-38.41753002055818,1.9916817836929113e-4,1.9916817836929113e-4,0.12189092487096786,FALSE,FALSE,FALSE
146.05127600973063,-38.41753002055818,2.0157622930128127e-4,1.0078811465064064e-4,0.20595130324363708,FALSE,FALSE,FALSE
146.10003691646148,-38.41753002055818,5.970359779894352e-4,0.00033078007982112467,0.29142332077026367,FALSE,FALSE,FALSE
146.1487978231923,-38.41753002055818,6.065499619580805e-4,4.490115970838815e-4,0.23777970671653748,FALSE,FALSE,FALSE
146.19755872992314,-38.41753002055818,6.149340188130736e-4,4.8465613508597016e-4,0.22587637603282928,FALSE,FALSE,FALSE
146.246319636654,-38.41753002055818,6.269078585319221e-4,3.645093529485166e-4,0.29713982343673706,FALSE,FALSE,FALSE
146.2950805433848,-38.41753002055818,6.423843442462385e-4,3.2119217212311924e-4,0.3314703106880188,FALSE,FALSE,FALSE
146.34384145011566,-38.41753002055818,6.602513021789491e-4,3.3012565108947456e-4,0.3402751386165619,FALSE,FALSE,FALSE
146.3926023568465,-38.41753002055818,6.770506734028459e-4,3.3852533670142293e-4,0.34905001521110535,FALSE,FALSE,FALSE
146.44136326357733,-38.41753002055818,6.933893309906125e-4,3.4669466549530625e-4,0.3567218482494354,FALSE,FALSE,FALSE
146.49012417030818,-38.41753002055818,7.005533552728593e-4,3.514942654874176e-4,0.35844942927360535,FALSE,FALSE,FALSE
146.53888507703903,-38.41753002055818,2.5135933537967503e-4,2.065845183096826e-4,0.20433443784713745,FALSE,FALSE,FALSE
143.515708859727,-38.466290927289016,0.0011482301633805037,0.0011482301633805037,0.20839190483093262,FALSE,FALSE,FALSE
143.56446976645785,-38.466290927289016,0.0011332804569974542,0.0011332804569974542,0.20567868649959564,FALSE,FALSE,FALSE
143.6132306731887,-38.466290927289016,0.0011129158083349466,0.0011129158083349466,0.20198270678520203,FALSE,FALSE,FALSE
143.66199157991952,-38.466290927289016,0.0010922903893515468,0.0010922903893515468,0.19823940098285675,FALSE,FALSE,FALSE
143.71075248665036,-38.466290927289016,0.0010717824334278703,0.0010717824334278703,0.19451743364334106,FALSE,FALSE,FALSE
143.7595133933812,-38.466290927289016,0.0010523507371544838,0.0010523507371544838,0.19099077582359314,FALSE,FALSE,FALSE
143.80827430011203,-38.466290927289016,0.0010363715700805187,0.0010363715700805187,0.1880907267332077,FALSE,FALSE,FALSE
143.85703520684288,-38.466290927289016,0.0010240983683615923,0.0010240983683615923,0.18586325645446777,FALSE,FALSE,FALSE
146.19755872992314,-38.466290927289016,6.39029371086508e-4,6.39029371086508e-4,0.16486957669258118,FALSE,FALSE,FALSE
146.246319636654,-38.466290927289016,6.507281796075404e-4,5.959197296760976e-4,0.19616900384426117,FALSE,FALSE,FALSE
146.2950805433848,-38.466290927289016,6.65052852127701e-4,6.083977059461176e-4,0.20081770420074463,FALSE,FALSE,FALSE
146.34384145011566,-38.466290927289016,6.810168852098286e-4,6.547748344019055e-4,0.18924324214458466,FALSE,FALSE,FALSE
146.3926023568465,-38.466290927289016,6.956442375667393e-4,6.285755662247539e-4,0.21408364176750183,FALSE,FALSE,FALSE
146.44136326357733,-38.466290927289016,7.052309811115265e-4,3.909969818778336e-4,0.3440943658351898,FALSE,FALSE,FALSE
146.49012417030818,-38.466290927289016,7.113107130862772e-4,3.648527490440756e-4,0.36229050159454346,FALSE,FALSE,FALSE
146.53888507703903,-38.466290927289016,7.22179829608649e-4,6.340520340017974e-4,0.2292403280735016,FALSE,FALSE,FALSE
146.73392870396236,-38.466290927289016,0.0914311483502388,0.0914311483502388,0.1828622967004776,TRUE,TRUE,FALSE
143.515708859727,-38.51505183401986,8.468249579891562e-4,8.468249579891562e-4,0.21484683454036713,FALSE,FALSE,FALSE
143.56446976645785,-38.51505183401986,0.0010182337136939168,0.0010182337136939168,0.21275334060192108,FALSE,FALSE,FALSE
143.6132306731887,-38.51505183401986,0.0011532233329489827,0.0011532233329489827,0.20929811894893646,FALSE,FALSE,FALSE
143.66199157991952,-38.51505183401986,0.0011338371550664306,0.0011338371550664306,0.20577971637248993,FALSE,FALSE,FALSE
143.71075248665036,-38.51505183401986,0.001114252838306129,0.001114252838306129,0.20222535729408264,FALSE,FALSE,FALSE
143.7595133933812,-38.51505183401986,0.0010951173026114702,0.0010951173026114702,0.1987524777650833,FALSE,FALSE,FALSE
143.80827430011203,-38.51505183401986,0.0010785164777189493,0.0010785164777189493,0.19573959708213806,FALSE,FALSE,FALSE
146.19755872992314,-38.51505183401986,1.9498409528750926e-4,1.9498409528750926e-4,0.1697244644165039,FALSE,FALSE,FALSE
146.246319636654,-38.51505183401986,4.0870197699405253e-4,4.0870197699405253e-4,0.1712702065706253,FALSE,FALSE,FALSE
146.2950805433848,-38.51505183401986,6.741232937201858e-4,6.741232937201858e-4,0.1739238053560257,FALSE,FALSE,FALSE
146.34384145011566,-38.51505183401986,6.860275752842426e-4,6.860275752842426e-4,0.17699511349201202,FALSE,FALSE,FALSE
146.3926023568465,-38.51505183401986,6.976470467634499e-4,6.976470467634499e-4,0.1799929291009903,FALSE,FALSE,FALSE
146.44136326357733,-38.51505183401986,7.043491350486875e-4,7.043491350486875e-4,0.18172207474708557,FALSE,FALSE,FALSE
143.46694795299618,-38.5638127407507,8.72136268299073e-4,8.72136268299073e-4,0.2250111699104309,FALSE,FALSE,FALSE
143.515708859727,-38.5638127407507,8.633075631223619e-4,8.633075631223619e-4,0.22273334860801697,FALSE,FALSE,FALSE
143.56446976645785,-38.5638127407507,0.0010166243882849813,0.0010166243882849813,0.21965721249580383,FALSE,FALSE,FALSE
143.6132306731887,-38.5638127407507,0.0011926062870770693,0.0011926062870770693,0.21644571423530579,FALSE,FALSE,FALSE
143.66199157991952,-38.5638127407507,0.001174408127553761,0.001174408127553761,0.21314293146133423,FALSE,FALSE,FALSE
143.71075248665036,-38.5638127407507,0.0011557141551747918,0.0011557141551747918,0.20975016057491302,FALSE,FALSE,FALSE
143.7595133933812,-38.5638127407507,0.0011372248409315944,0.0011372248409315944,0.20639453828334808,FALSE,FALSE,FALSE
143.80827430011203,-38.5638127407507,0.001113174599595368,0.001113174599595368,0.20202967524528503,FALSE,FALSE,FALSE
146.2950805433848,-38.5638127407507,6.705711712129414e-4,6.705711712129414e-4,0.17300735414028168,FALSE,FALSE,FALSE
146.34384145011566,-38.5638127407507,6.79747958201915e-4,6.79747958201915e-4,0.17537498474121094,FALSE,FALSE,FALSE
143.46694795299618,-38.61257364748153,8.938112296164036e-4,8.938112296164036e-4,0.23060329258441925,FALSE,FALSE,FALSE
143.515708859727,-38.61257364748153,8.88089940417558e-4,8.88089940417558e-4,0.2291271984577179,FALSE,FALSE,FALSE
143.56446976645785,-38.61257364748153,0.0010118650970980525,0.0010118650970980525,0.22631864249706268,FALSE,FALSE,FALSE
143.6132306731887,-38.61257364748153,0.0012305756099522114,0.0012305756099522114,0.22333674132823944,FALSE,FALSE,FALSE
143.66199157991952,-38.61257364748153,0.0012135290307924151,0.0012135290307924151,0.2202429622411728,FALSE,FALSE,FALSE
143.71075248665036,-38.61257364748153,0.0011958695249632,0.0011958695249632,0.21703794598579407,FALSE,FALSE,FALSE
143.7595133933812,-38.61257364748153,0.0011701093753799796,0.0011701093753799796,0.21236275136470795,FALSE,FALSE,FALSE
143.46694795299618,-38.661334554212374,9.139444446191192e-4,9.139444446191192e-4,0.2357976734638214,FALSE,FALSE,FALSE
143.515708859727,-38.661334554212374,9.084523189812899e-4,9.084523189812899e-4,0.23438069224357605,FALSE,FALSE,FALSE
143.56446976645785,-38.661334554212374,9.981768671423197e-4,9.981768671423197e-4,0.23138298094272614,FALSE,FALSE,FALSE
143.6132306731887,-38.661334554212374,0.0012570178369060159,0.0012570178369060159,0.22813573479652405,FALSE,FALSE,FALSE
143.66199157991952,-38.661334554212374,0.001238301512785256,0.001238301512785256,0.22473891079425812,FALSE,FALSE,FALSE
143.71075248665036,-38.661334554212374,0.0012187716783955693,0.0012187716783955693,0.22119444608688354,FALSE,FALSE,FALSE
145.12481878184468,-40.85557535710012,9.214050369337201e-4,9.214050369337201e-4,0.3446054756641388,FALSE,FALSE,FALSE
145.17357968857553,-40.85557535710012,9.214050369337201e-4,9.214050369337201e-4,0.3446054756641388,FALSE,FALSE,FALSE
147.07525505107824,-41.00185807729264,5.493421922437847e-4,5.493421922437847e-4,0.20545397698879242,FALSE,FALSE,FALSE
147.1240159578091,-41.00185807729264,5.494746728800237e-4,5.494746728800237e-4,0.20550352334976196,FALSE,FALSE,FALSE
147.2702986780016,-41.00185807729264,5.658409208990633e-4,5.658409208990633e-4,0.21162450313568115,FALSE,FALSE,FALSE
147.31905958473243,-41.00185807729264,5.719360779039562e-4,5.719360779039562e-4,0.21390408277511597,FALSE,FALSE,FALSE
147.0264941443474,-41.05061898402348,5.407471326179802e-4,5.407471326179802e-4,0.20223942399024963,FALSE,FALSE,FALSE
147.07525505107824,-41.05061898402348,5.408346769399941e-4,5.408346769399941e-4,0.20227216184139252,FALSE,FALSE,FALSE
147.1240159578091,-41.05061898402348,5.380100919865072e-4,5.380100919865072e-4,0.20121575891971588,FALSE,FALSE,FALSE
147.1727768645399,-41.05061898402348,5.359158385545015e-4,5.359158385545015e-4,0.20043250918388367,FALSE,FALSE,FALSE
147.22153777127076,-41.05061898402348,5.420276429504156e-4,5.420276429504156e-4,0.2027183324098587,FALSE,FALSE,FALSE
147.2702986780016,-41.05061898402348,5.531357019208372e-4,5.531357019208372e-4,0.20687274634838104,FALSE,FALSE,FALSE
147.31905958473243,-41.05061898402348,5.610624211840332e-4,5.610624211840332e-4,0.20983733236789703,FALSE,FALSE,FALSE
147.36782049146328,-41.05061898402348,5.645934725180268e-4,5.645934725180268e-4,0.21115794777870178,FALSE,FALSE,FALSE
148.050473185695,-41.05061898402348,0.29913538694381714,0.29913538694381714,0.29913538694381714,TRUE,TRUE,FALSE
146.73392870396236,-41.09937989075432,5.199802108108997e-4,5.199802108108997e-4,0.19447259604930878,FALSE,FALSE,FALSE
146.7826896106932,-41.09937989075432,5.200696759857237e-4,5.200696759857237e-4,0.19450604915618896,FALSE,FALSE,FALSE
146.88021142415488,-41.09937989075432,5.337356124073267e-4,5.337356124073267e-4,0.19961711764335632,FALSE,FALSE,FALSE
146.92897233088573,-41.09937989075432,5.328254774212837e-4,5.328254774212837e-4,0.19927671551704407,FALSE,FALSE,FALSE
146.97773323761658,-41.09937989075432,5.278333555907011e-4,5.278333555907011e-4,0.19740967452526093,FALSE,FALSE,FALSE
147.0264941443474,-41.09937989075432,5.262170452624559e-4,5.262170452624559e-4,0.1968051791191101,FALSE,FALSE,FALSE
147.07525505107824,-41.09937989075432,5.269472603686154e-4,5.269472603686154e-4,0.19707825779914856,FALSE,FALSE,FALSE
147.1240159578091,-41.09937989075432,5.286629893817008e-4,5.286629893817008e-4,0.19771994650363922,FALSE,FALSE,FALSE
147.1727768645399,-41.09937989075432,5.317931645549834e-4,5.317931645549834e-4,0.19889064133167267,FALSE,FALSE,FALSE
147.22153777127076,-41.09937989075432,5.39664295502007e-4,5.39664295502007e-4,0.20183444023132324,FALSE,FALSE,FALSE
147.2702986780016,-41.09937989075432,5.50731725525111e-4,5.50731725525111e-4,0.20597366988658905,FALSE,FALSE,FALSE
146.53888507703903,-41.148140797485155,5.13310544192791e-4,5.13310544192791e-4,0.19197814166545868,FALSE,FALSE,FALSE
146.6364068905007,-41.148140797485155,5.258566816337407e-4,5.258566816337407e-4,0.19667038321495056,FALSE,FALSE,FALSE
146.68516779723154,-41.148140797485155,5.239516613073647e-4,5.239516613073647e-4,0.19595792889595032,FALSE,FALSE,FALSE
146.73392870396236,-41.148140797485155,5.223100888542831e-4,5.223100888542831e-4,0.1953439861536026,FALSE,FALSE,FALSE
146.7826896106932,-41.148140797485155,5.22321613971144e-4,5.22321613971144e-4,0.19534826278686523,FALSE,FALSE,FALSE
146.97773323761658,-41.148140797485155,5.125796888023615e-4,5.125796888023615e-4,0.19170480966567993,FALSE,FALSE,FALSE
147.0264941443474,-41.148140797485155,5.141848232597113e-4,5.141848232597113e-4,0.19230511784553528,FALSE,FALSE,FALSE
147.07525505107824,-41.148140797485155,5.194857367314398e-4,5.194857367314398e-4,0.19428765773773193,FALSE,FALSE,FALSE
147.1240159578091,-41.148140797485155,5.266859079711139e-4,5.266859079711139e-4,0.1969805359840393,FALSE,FALSE,FALSE
147.1727768645399,-41.148140797485155,5.33345970325172e-4,5.33345970325172e-4,0.1994713842868805,FALSE,FALSE,FALSE
147.22153777127076,-41.148140797485155,5.417370120994747e-4,5.417370120994747e-4,0.20260964334011078,FALSE,FALSE,FALSE
147.2702986780016,-41.148140797485155,5.512028001248837e-4,5.512028001248837e-4,0.2061498463153839,FALSE,FALSE,FALSE
147.31905958473243,-41.148140797485155,5.561827565543354e-4,5.561827565543354e-4,0.20801234245300293,FALSE,FALSE,FALSE
148.09923409242586,-41.148140797485155,0.004387746099382639,0.004387746099382639,0.2904846668243408,FALSE,FALSE,FALSE
148.1479949991567,-41.148140797485155,0.004387746099382639,0.004387746099382639,0.2904846668243408,FALSE,FALSE,FALSE
146.19755872992314,-41.196901704215996,6.293971091508865e-4,6.293971091508865e-4,0.19984285533428192,FALSE,FALSE,FALSE
146.246319636654,-41.196901704215996,5.336193717084825e-4,5.336193717084825e-4,0.1944115161895752,FALSE,FALSE,FALSE
146.2950805433848,-41.196901704215996,5.306652165018022e-4,5.306652165018022e-4,0.19012770056724548,FALSE,FALSE,FALSE
146.34384145011566,-41.196901704215996,5.120406276546419e-4,5.120406276546419e-4,0.1862040013074875,FALSE,FALSE,FALSE
146.3926023568465,-41.196901704215996,4.938437486998737e-4,4.938437486998737e-4,0.18469756841659546,FALSE,FALSE,FALSE
146.49012417030818,-41.196901704215996,5.03548129927367e-4,5.03548129927367e-4,0.18832699954509735,FALSE,FALSE,FALSE
146.53888507703903,-41.196901704215996,5.090920603834093e-4,5.090920603834093e-4,0.19040042161941528,FALSE,FALSE,FALSE
146.6364068905007,-41.196901704215996,5.222533945925534e-4,5.222533945925534e-4,0.19532276690006256,FALSE,FALSE,FALSE
